timestamp,value,label
1469401200,-0.919574903,0
1469401500,-0.919574903,0
1469401800,-0.919574903,0
1469402100,-0.588285807,0
1469402400,-0.698715505,0
1469402700,-0.588285807,0
1469403000,-0.477856108,0
1469403300,-0.588285807,0
1469403600,-0.256996711,0
1469403900,-0.146567013,0
1469404200,-0.146567013,0
1469404500,-0.256996711,0
1469404800,-0.36742641,0
1469405100,-0.146567013,0
1469405400,-0.146567013,0
1469405700,-0.036137314,0
1469406000,-0.036137314,0
1469406300,-0.146567013,0
1469406600,-0.036137314,0
1469406900,0.074292384,0
1469407200,0.074292384,0
1469407500,0.074292384,0
1469407800,0.074292384,0
1469408100,0.074292384,0
1469408400,0.184722083,0
1469408700,0.295151781,0
1469409000,0.184722083,0
1469409300,0.40558148,0
1469409600,0.516011178,0
1469409900,0.516011178,0
1469410200,0.736870575,0
1469410500,0.6264408770000001,0
1469410800,0.736870575,0
1469411100,0.8473002740000001,0
1469411400,0.957729973,0
1469411700,1.068159671,0
1469412000,1.068159671,0
1469412300,1.068159671,0
1469412600,1.068159671,0
1469412900,0.957729973,0
1469413200,1.068159671,0
1469413500,1.068159671,0
1469413800,1.17858937,0
1469414100,1.068159671,0
1469414400,1.289019068,0
1469414700,1.289019068,0
1469415000,1.289019068,0
1469415300,1.068159671,0
1469415600,1.289019068,0
1469415900,1.289019068,0
1469416200,1.289019068,0
1469416500,1.068159671,0
1469416800,1.399448767,0
1469417100,1.289019068,0
1469417400,1.289019068,0
1469417700,1.068159671,0
1469418000,1.17858937,0
1469418300,0.957729973,0
1469418600,1.068159671,0
1469418900,1.068159671,0
1469419200,1.068159671,0
1469419500,1.068159671,0
1469419800,1.17858937,0
1469420100,1.289019068,0
1469420400,1.509878465,0
1469420700,1.620308164,0
1469421000,1.399448767,0
1469421300,1.620308164,0
1469421600,1.509878465,0
1469421900,1.620308164,0
1469422200,1.620308164,0
1469422500,1.620308164,0
1469422800,1.620308164,0
1469423100,1.509878465,0
1469423400,1.620308164,0
1469423700,1.509878465,0
1469424000,1.620308164,0
1469424300,1.620308164,0
1469424600,1.620308164,0
1469424900,1.399448767,0
1469425200,1.509878465,0
1469425500,1.7307378619999998,0
1469425800,1.509878465,0
1469426100,1.509878465,0
1469426400,1.509878465,0
1469426700,1.289019068,0
1469427000,1.399448767,0
1469427300,1.620308164,0
1469427600,1.399448767,0
1469427900,1.289019068,0
1469428200,1.289019068,0
1469428500,1.399448767,0
1469428800,1.17858937,0
1469429100,1.399448767,0
1469429400,1.289019068,0
1469429700,1.399448767,0
1469430000,1.289019068,0
1469430300,1.509878465,0
1469430600,1.289019068,0
1469430900,1.289019068,0
1469431200,1.17858937,0
1469431500,1.17858937,0
1469431800,1.289019068,0
1469432100,1.289019068,0
1469432400,1.399448767,0
1469432700,1.289019068,0
1469433000,1.289019068,0
1469433300,1.399448767,0
1469433600,1.399448767,0
1469433900,1.509878465,0
1469434200,1.399448767,0
1469434500,1.17858937,0
1469434800,1.17858937,0
1469435100,1.068159671,0
1469435400,1.17858937,0
1469435700,1.289019068,0
1469436000,1.399448767,0
1469436300,1.068159671,0
1469436600,1.068159671,0
1469436900,1.289019068,0
1469437200,1.289019068,0
1469437500,1.17858937,0
1469437800,1.17858937,0
1469438100,1.17858937,0
1469438400,1.17858937,0
1469438700,1.509878465,0
1469439000,1.289019068,0
1469439300,1.17858937,0
1469439600,1.068159671,0
1469439900,1.17858937,0
1469440200,1.068159671,0
1469440500,1.17858937,0
1469440800,0.957729973,0
1469441100,1.068159671,0
1469441400,0.8473002740000001,0
1469441700,0.957729973,0
1469442000,1.068159671,0
1469442300,1.068159671,0
1469442600,0.736870575,0
1469442900,0.736870575,0
1469443200,0.8473002740000001,0
1469443500,1.068159671,0
1469443800,0.957729973,0
1469444100,0.8473002740000001,0
1469444400,0.8473002740000001,0
1469444700,0.8473002740000001,0
1469445000,1.068159671,0
1469445300,1.068159671,0
1469445600,1.068159671,0
1469445900,1.068159671,0
1469446200,1.068159671,0
1469446500,0.8473002740000001,0
1469446800,1.068159671,0
1469447100,1.17858937,0
1469447400,1.17858937,0
1469447700,1.17858937,0
1469448000,1.289019068,0
1469448300,1.068159671,0
1469448600,1.17858937,0
1469448900,1.399448767,0
1469449200,1.509878465,0
1469449500,1.289019068,0
1469449800,1.289019068,0
1469450100,1.399448767,0
1469450400,1.509878465,0
1469450700,1.620308164,0
1469451000,1.620308164,0
1469451300,1.509878465,0
1469451600,1.289019068,0
1469451900,1.620308164,0
1469452200,1.620308164,0
1469452500,1.7307378619999998,0
1469452800,1.620308164,0
1469453100,1.399448767,0
1469453400,1.399448767,0
1469453700,1.399448767,0
1469454000,1.399448767,0
1469454300,1.399448767,0
1469454600,1.399448767,0
1469454900,1.289019068,0
1469455200,1.399448767,0
1469455500,1.509878465,0
1469455800,1.399448767,0
1469456100,1.17858937,0
1469456400,1.289019068,0
1469456700,1.17858937,0
1469457000,1.068159671,0
1469457300,1.17858937,0
1469457600,1.068159671,0
1469457900,0.957729973,0
1469458200,1.068159671,0
1469458500,0.957729973,0
1469458800,0.8473002740000001,0
1469459100,1.068159671,0
1469459400,0.957729973,0
1469459700,0.736870575,0
1469460000,0.8473002740000001,0
1469460300,0.6264408770000001,0
1469460600,0.736870575,0
1469460900,0.736870575,0
1469461200,0.516011178,0
1469461500,0.40558148,0
1469461800,0.184722083,0
1469462100,0.295151781,0
1469462400,0.8473002740000001,0
1469462700,0.074292384,0
1469463000,0.074292384,0
1469463300,-0.036137314,0
1469463600,-0.036137314,0
1469463900,0.184722083,0
1469464200,-0.146567013,0
1469464500,0.074292384,0
1469464800,0.074292384,0
1469465100,-0.146567013,0
1469465400,-0.256996711,0
1469465700,-0.146567013,0
1469466000,-0.036137314,0
1469466300,-0.36742641,0
1469466600,-0.477856108,0
1469466900,-0.477856108,0
1469467200,-0.36742641,0
1469467500,-0.588285807,0
1469467800,-0.588285807,0
1469468100,-0.698715505,0
1469468400,-0.588285807,0
1469468700,-0.698715505,0
1469469000,-0.809145204,0
1469469300,-0.698715505,0
1469469600,-0.809145204,0
1469469900,-0.919574903,0
1469470200,-1.030004601,0
1469470500,-0.698715505,0
1469470800,-0.919574903,0
1469471100,-1.030004601,0
1469471400,-1.030004601,0
1469471700,-0.919574903,0
1469472000,-0.919574903,0
1469472300,-1.1404343,0
1469472600,-1.030004601,0
1469472900,-1.1404343,0
1469473200,-1.030004601,0
1469473500,-1.1404343,0
1469473800,-0.919574903,0
1469474100,-1.250863998,0
1469474400,-1.1404343,0
1469474700,-1.1404343,0
1469475000,-1.250863998,0
1469475300,-1.3612936969999998,0
1469475600,-1.3612936969999998,0
1469475900,-1.250863998,0
1469476200,-1.3612936969999998,0
1469476500,-1.3612936969999998,0
1469476800,-1.3612936969999998,0
1469477100,-1.3612936969999998,0
1469477400,-1.3612936969999998,0
1469477700,-1.250863998,0
1469478000,-1.3612936969999998,0
1469478300,-1.3612936969999998,0
1469478600,-1.3612936969999998,0
1469478900,-1.3612936969999998,0
1469479200,-1.250863998,0
1469479500,-1.471723395,0
1469479800,-1.3612936969999998,0
1469480100,-1.3612936969999998,0
1469480400,-1.3612936969999998,0
1469480700,-1.3612936969999998,0
1469481000,-1.471723395,0
1469481300,-1.471723395,0
1469481600,-1.471723395,0
1469481900,-1.471723395,0
1469482200,-1.3612936969999998,0
1469482500,-1.3612936969999998,0
1469482800,-1.3612936969999998,0
1469483100,-1.3612936969999998,0
1469483400,-1.3612936969999998,0
1469483700,-1.471723395,0
1469484000,-1.3612936969999998,0
1469484300,-1.3612936969999998,0
1469484600,-1.3612936969999998,0
1469484900,-1.250863998,0
1469485200,-1.1404343,0
1469485500,-1.1404343,0
1469485800,-1.030004601,0
1469486100,-1.1404343,0
1469486400,-1.030004601,0
1469486700,-1.030004601,0
1469487000,-0.809145204,0
1469487300,-0.809145204,0
1469487600,-0.698715505,0
1469487900,-0.588285807,0
1469488200,-0.698715505,0
1469488500,-0.698715505,0
1469488800,-0.36742641,0
1469489100,-0.36742641,0
1469489400,-0.36742641,0
1469489700,-0.256996711,0
1469490000,-0.146567013,0
1469490300,-0.036137314,0
1469490600,-0.036137314,0
1469490900,-0.146567013,0
1469491200,-0.146567013,0
1469491500,-0.036137314,0
1469491800,-0.146567013,0
1469492100,-0.036137314,0
1469492400,-0.036137314,0
1469492700,0.074292384,0
1469493000,0.184722083,0
1469493300,0.295151781,0
1469493600,0.184722083,0
1469493900,0.295151781,0
1469494200,0.516011178,0
1469494500,0.40558148,1
1469494800,1.509878465,1
1469495100,0.736870575,1
1469495400,0.736870575,0
1469495700,0.516011178,0
1469496000,0.736870575,0
1469496300,0.6264408770000001,0
1469496600,0.8473002740000001,0
1469496900,1.068159671,0
1469497200,1.17858937,0
1469497500,1.068159671,0
1469497800,1.17858937,0
1469498100,1.17858937,0
1469498400,1.17858937,0
1469498700,1.17858937,0
1469499000,1.509878465,0
1469499300,1.620308164,0
1469499600,1.620308164,0
1469499900,1.509878465,0
1469500200,1.509878465,0
1469500500,1.509878465,0
1469500800,1.509878465,0
1469501100,1.620308164,0
1469501400,1.7307378619999998,0
1469501700,1.399448767,0
1469502000,1.399448767,0
1469502300,1.509878465,0
1469502600,1.620308164,0
1469502900,1.620308164,0
1469503200,1.509878465,0
1469503500,1.509878465,0
1469503800,1.509878465,0
1469504100,1.620308164,0
1469504400,1.620308164,0
1469504700,1.620308164,0
1469505000,1.7307378619999998,0
1469505300,1.841167561,0
1469505600,1.509878465,0
1469505900,1.289019068,0
1469506200,1.7307378619999998,0
1469506500,1.7307378619999998,0
1469506800,1.841167561,0
1469507100,2.172456656,0
1469507400,2.172456656,0
1469507700,2.062026958,0
1469508000,1.7307378619999998,0
1469508300,1.841167561,0
1469508600,2.172456656,0
1469508900,2.062026958,0
1469509200,1.951597259,0
1469509500,2.062026958,0
1469509800,2.062026958,0
1469510100,2.062026958,0
1469510400,1.951597259,0
1469510700,1.951597259,0
1469511000,1.841167561,0
1469511300,1.7307378619999998,0
1469511600,1.951597259,0
1469511900,2.062026958,0
1469512200,1.841167561,0
1469512500,1.7307378619999998,0
1469512800,1.841167561,0
1469513100,1.951597259,0
1469513400,1.841167561,0
1469513700,1.841167561,0
1469514000,1.7307378619999998,0
1469514300,1.841167561,0
1469514600,1.7307378619999998,0
1469514900,1.7307378619999998,0
1469515200,1.7307378619999998,0
1469515500,1.620308164,0
1469515800,1.620308164,0
1469516100,1.509878465,0
1469516400,1.951597259,0
1469516700,1.620308164,0
1469517000,1.7307378619999998,0
1469517300,1.841167561,0
1469517600,2.172456656,0
1469517900,1.7307378619999998,0
1469518200,1.841167561,0
1469518500,1.620308164,0
1469518800,1.7307378619999998,0
1469519100,1.841167561,0
1469519400,1.620308164,0
1469519700,1.509878465,0
1469520000,1.509878465,0
1469520300,1.399448767,0
1469520600,1.399448767,0
1469520900,1.509878465,0
1469521200,1.7307378619999998,0
1469521500,1.620308164,0
1469521800,1.509878465,0
1469522100,1.620308164,0
1469522400,1.509878465,0
1469522700,1.509878465,0
1469523000,1.509878465,0
1469523300,1.620308164,0
1469523600,1.620308164,0
1469523900,1.620308164,0
1469524200,1.399448767,0
1469524500,1.620308164,0
1469524800,1.509878465,0
1469525100,1.399448767,0
1469525400,1.289019068,0
1469525700,1.289019068,0
1469526000,1.17858937,0
1469526300,1.289019068,0
1469526600,1.509878465,0
1469526900,1.17858937,0
1469527200,1.17858937,0
1469527500,1.17858937,0
1469527800,1.068159671,0
1469528100,1.399448767,0
1469528400,1.399448767,0
1469528700,1.399448767,0
1469529000,1.509878465,0
1469529300,1.17858937,0
1469529600,1.289019068,0
1469529900,1.289019068,0
1469530200,1.289019068,0
1469530500,1.17858937,0
1469530800,1.17858937,0
1469531100,1.17858937,0
1469531400,1.289019068,0
1469531700,1.17858937,0
1469532000,1.17858937,0
1469532300,1.289019068,0
1469532600,1.17858937,0
1469532900,1.289019068,0
1469533200,1.289019068,0
1469533500,1.399448767,0
1469533800,1.620308164,0
1469534100,1.509878465,0
1469534400,1.509878465,0
1469534700,1.7307378619999998,0
1469535000,1.7307378619999998,0
1469535300,1.620308164,0
1469535600,1.841167561,0
1469535900,1.7307378619999998,0
1469536200,2.282886355,0
1469536500,1.620308164,0
1469536800,1.620308164,0
1469537100,1.7307378619999998,0
1469537400,1.841167561,0
1469537700,2.062026958,0
1469538000,1.841167561,0
1469538300,1.7307378619999998,0
1469538600,1.7307378619999998,0
1469538900,1.7307378619999998,0
1469539200,1.620308164,0
1469539500,1.7307378619999998,0
1469539800,1.951597259,0
1469540100,1.7307378619999998,0
1469540400,1.841167561,0
1469540700,1.620308164,0
1469541000,1.7307378619999998,0
1469541300,1.7307378619999998,0
1469541600,1.7307378619999998,0
1469541900,1.620308164,0
1469542200,1.620308164,0
1469542500,1.620308164,0
1469542800,1.289019068,0
1469543100,1.399448767,0
1469543400,1.509878465,0
1469543700,1.620308164,0
1469544000,1.399448767,0
1469544300,1.399448767,0
1469544600,1.399448767,0
1469544900,1.17858937,0
1469545200,1.289019068,0
1469545500,1.068159671,0
1469545800,1.068159671,0
1469546100,1.068159671,0
1469546400,1.068159671,0
1469546700,0.8473002740000001,0
1469547000,0.8473002740000001,0
1469547300,0.736870575,0
1469547600,0.516011178,0
1469547900,0.6264408770000001,0
1469548200,0.736870575,0
1469548500,0.516011178,0
1469548800,1.068159671,0
1469549100,0.184722083,0
1469549400,0.295151781,0
1469549700,0.184722083,0
1469550000,0.295151781,0
1469550300,0.184722083,0
1469550600,0.295151781,0
1469550900,0.074292384,0
1469551200,-0.036137314,0
1469551500,-0.146567013,0
1469551800,-0.146567013,0
1469552100,-0.256996711,0
1469552400,-0.256996711,0
1469552700,-0.36742641,0
1469553000,-0.256996711,0
1469553300,-0.36742641,0
1469553600,-0.477856108,0
1469553900,-0.588285807,0
1469554200,-0.477856108,0
1469554500,-0.698715505,0
1469554800,-0.698715505,0
1469555100,-0.698715505,0
1469555400,-0.588285807,0
1469555700,-0.698715505,0
1469556000,-0.809145204,0
1469556300,-0.919574903,0
1469556600,-0.809145204,0
1469556900,-0.698715505,0
1469557200,-0.809145204,0
1469557500,-0.919574903,0
1469557800,-1.030004601,0
1469558100,-1.030004601,0
1469558400,-1.030004601,0
1469558700,-1.030004601,0
1469559000,-1.030004601,0
1469559300,-1.1404343,0
1469559600,-1.030004601,0
1469559900,-1.1404343,0
1469560200,-1.030004601,0
1469560500,-1.1404343,0
1469560800,-1.030004601,0
1469561100,-1.1404343,0
1469561400,-1.1404343,0
1469561700,-1.250863998,0
1469562000,-1.3612936969999998,0
1469562300,-1.250863998,0
1469562600,-1.3612936969999998,0
1469562900,-1.250863998,0
1469563200,-1.250863998,0
1469563500,-1.3612936969999998,0
1469563800,-1.3612936969999998,0
1469564100,-1.3612936969999998,0
1469564400,-1.3612936969999998,0
1469564700,-1.3612936969999998,0
1469565000,-1.3612936969999998,0
1469565300,-1.3612936969999998,0
1469565600,-1.250863998,0
1469565900,-1.3612936969999998,0
1469566200,-1.3612936969999998,0
1469566500,-1.471723395,0
1469566800,-1.250863998,0
1469567100,-1.471723395,0
1469567400,-1.3612936969999998,0
1469567700,-1.471723395,0
1469568000,-1.471723395,0
1469568300,-1.3612936969999998,0
1469568600,-1.471723395,0
1469568900,-1.471723395,0
1469569200,-1.3612936969999998,0
1469569500,-1.471723395,0
1469569800,-1.250863998,0
1469570100,-1.471723395,0
1469570400,-1.3612936969999998,0
1469570700,-1.3612936969999998,0
1469571000,-1.250863998,0
1469571300,-1.250863998,0
1469571600,-1.1404343,0
1469571900,-1.030004601,0
1469572200,-1.1404343,0
1469572500,-1.030004601,0
1469572800,-1.030004601,0
1469573100,-1.030004601,0
1469573400,-0.919574903,0
1469573700,-0.919574903,0
1469574000,-0.809145204,0
1469574300,-0.698715505,0
1469574600,-0.588285807,0
1469574900,-0.588285807,0
1469575200,-0.36742641,0
1469575500,-0.477856108,0
1469575800,-0.036137314,0
1469576100,-0.146567013,0
1469576400,-0.36742641,0
1469576700,-0.256996711,0
1469577000,0.074292384,0
1469577300,-0.256996711,0
1469577600,-0.146567013,0
1469577900,0.074292384,0
1469578200,-0.036137314,0
1469578500,-0.036137314,0
1469578800,0.074292384,0
1469579100,-0.036137314,0
1469579400,0.074292384,0
1469579700,0.184722083,0
1469580000,0.295151781,0
1469580300,0.40558148,0
1469580600,0.516011178,0
1469580900,0.295151781,0
1469581200,0.516011178,0
1469581500,0.6264408770000001,0
1469581800,0.516011178,0
1469582100,0.6264408770000001,0
1469582400,0.736870575,0
1469582700,0.6264408770000001,0
1469583000,0.736870575,0
1469583300,0.957729973,0
1469583600,0.957729973,0
1469583900,1.17858937,0
1469584200,0.957729973,0
1469584500,1.068159671,0
1469584800,0.957729973,0
1469585100,1.068159671,0
1469585400,1.289019068,0
1469585700,1.289019068,0
1469586000,1.399448767,0
1469586300,1.509878465,0
1469586600,1.620308164,0
1469586900,1.289019068,0
1469587200,1.289019068,0
1469587500,1.399448767,0
1469587800,1.399448767,0
1469588100,1.289019068,0
1469588400,1.509878465,0
1469588700,1.399448767,0
1469589000,1.620308164,0
1469589300,1.399448767,0
1469589600,1.620308164,0
1469589900,1.509878465,0
1469590200,1.509878465,0
1469590500,1.289019068,0
1469590800,1.399448767,0
1469591100,1.289019068,0
1469591400,1.17858937,0
1469591700,1.620308164,0
1469592000,1.399448767,0
1469592300,1.399448767,0
1469592600,1.399448767,0
1469592900,1.399448767,0
1469593200,1.7307378619999998,0
1469593500,1.7307378619999998,0
1469593800,1.620308164,0
1469594100,1.7307378619999998,0
1469594400,1.620308164,0
1469594700,1.620308164,0
1469595000,1.7307378619999998,0
1469595300,1.841167561,0
1469595600,1.841167561,0
1469595900,1.7307378619999998,0
1469596200,1.620308164,0
1469596500,1.7307378619999998,0
1469596800,1.620308164,0
1469597100,1.620308164,0
1469597400,1.509878465,0
1469597700,1.620308164,0
1469598000,1.7307378619999998,0
1469598300,1.620308164,0
1469598600,1.620308164,0
1469598900,1.399448767,0
1469599200,1.620308164,0
1469599500,1.509878465,0
1469599800,1.509878465,0
1469600100,1.17858937,0
1469600400,1.399448767,0
1469600700,1.620308164,0
1469601000,1.509878465,0
1469601300,1.509878465,0
1469601600,1.399448767,0
1469601900,1.399448767,0
1469602200,1.509878465,0
1469602500,1.289019068,0
1469602800,1.620308164,0
1469603100,1.399448767,0
1469603400,1.509878465,0
1469603700,1.509878465,0
1469604000,1.509878465,0
1469604300,1.620308164,0
1469604600,1.620308164,0
1469604900,1.509878465,0
1469605200,1.620308164,0
1469605500,1.7307378619999998,0
1469605800,1.7307378619999998,0
1469606100,1.620308164,0
1469606400,1.509878465,0
1469606700,1.509878465,0
1469607000,1.620308164,0
1469607300,1.509878465,0
1469607600,1.7307378619999998,0
1469607900,1.509878465,0
1469608200,1.620308164,0
1469608500,1.399448767,0
1469608800,1.509878465,0
1469609100,1.399448767,0
1469609400,1.509878465,0
1469609700,1.399448767,0
1469610000,1.620308164,0
1469610300,1.399448767,0
1469610600,1.399448767,0
1469610900,1.399448767,0
1469611200,1.289019068,0
1469611500,1.17858937,0
1469611800,1.289019068,0
1469612100,1.17858937,0
1469612400,1.399448767,0
1469612700,1.17858937,0
1469613000,1.289019068,0
1469613300,1.17858937,0
1469613600,1.289019068,0
1469613900,1.068159671,0
1469614200,1.068159671,0
1469614500,1.289019068,0
1469614800,1.289019068,0
1469615100,1.289019068,0
1469615400,1.068159671,0
1469615700,0.8473002740000001,0
1469616000,1.068159671,0
1469616300,1.289019068,0
1469616600,1.17858937,0
1469616900,1.289019068,0
1469617200,0.957729973,0
1469617500,0.957729973,0
1469617800,0.957729973,0
1469618100,1.068159671,0
1469618400,1.289019068,0
1469618700,1.068159671,0
1469619000,1.17858937,0
1469619300,1.399448767,0
1469619600,1.399448767,0
1469619900,1.17858937,0
1469620200,1.399448767,0
1469620500,1.17858937,0
1469620800,1.289019068,0
1469621100,1.17858937,0
1469621400,1.509878465,0
1469621700,1.509878465,0
1469622000,1.620308164,0
1469622300,1.509878465,0
1469622600,1.509878465,0
1469622900,1.620308164,0
1469623200,1.620308164,0
1469623500,1.7307378619999998,0
1469623800,2.062026958,0
1469624100,2.062026958,0
1469624400,1.951597259,0
1469624700,1.7307378619999998,0
1469625000,1.841167561,0
1469625300,1.620308164,0
1469625600,1.620308164,0
1469625900,1.620308164,0
1469626200,1.841167561,0
1469626500,1.620308164,0
1469626800,1.509878465,0
1469627100,1.399448767,0
1469627400,1.951597259,0
1469627700,1.7307378619999998,0
1469628000,1.509878465,0
1469628300,1.509878465,0
1469628600,1.620308164,0
1469628900,1.509878465,0
1469629200,1.509878465,0
1469629500,1.399448767,0
1469629800,1.399448767,0
1469630100,1.509878465,0
1469630400,1.289019068,0
1469630700,1.399448767,0
1469631000,0.957729973,0
1469631300,1.289019068,0
1469631600,1.17858937,0
1469631900,0.957729973,0
1469632200,0.8473002740000001,0
1469632500,1.068159671,0
1469632800,0.957729973,0
1469633100,0.957729973,0
1469633400,0.6264408770000001,0
1469633700,0.516011178,0
1469634000,0.6264408770000001,0
1469634300,0.6264408770000001,0
1469634600,0.6264408770000001,0
1469634900,0.516011178,0
1469635200,1.068159671,0
1469635500,0.295151781,0
1469635800,0.184722083,0
1469636100,0.184722083,0
1469636400,0.074292384,0
1469636700,0.074292384,0
1469637000,0.074292384,0
1469637300,0.184722083,0
1469637600,-0.146567013,0
1469637900,0.074292384,0
1469638200,-0.146567013,0
1469638500,-0.036137314,0
1469638800,-0.256996711,0
1469639100,-0.36742641,0
1469639400,-0.146567013,0
1469639700,0.40558148,0
1469640000,0.516011178,0
1469640300,0.516011178,0
1469640600,0.516011178,0
1469640900,0.40558148,0
1469641200,0.40558148,0
1469641500,0.40558148,0
1469641800,0.516011178,1
1469642100,0.184722083,1
1469642400,-0.146567013,1
1469642700,-1.1404343,1
1469643000,-1.471723395,1
1469643300,-1.582153094,1
1469643600,-1.582153094,1
1469643900,-1.582153094,1
1469644200,-1.582153094,1
1469644500,-1.6925827919999998,1
1469644800,-1.6925827919999998,1
1469645100,-1.6925827919999998,1
1469645400,-1.6925827919999998,1
1469645700,-1.6925827919999998,1
1469646000,-1.6925827919999998,1
1469646300,-1.6925827919999998,1
1469646600,-1.6925827919999998,1
1469646900,-1.6925827919999998,1
1469647200,-1.6925827919999998,1
1469647500,-1.6925827919999998,1
1469647800,-1.6925827919999998,1
1469648100,-1.6925827919999998,1
1469648400,-1.6925827919999998,1
1469648700,-1.6925827919999998,1
1469649000,-1.6925827919999998,1
1469649300,-1.6925827919999998,1
1469649600,-1.6925827919999998,1
1469649900,-1.6925827919999998,1
1469650200,-1.6925827919999998,1
1469650500,-1.6925827919999998,1
1469650800,-1.6925827919999998,1
1469651100,-1.6925827919999998,1
1469651400,-1.6925827919999998,1
1469651700,-1.6925827919999998,1
1469652000,-1.6925827919999998,1
1469652300,-1.6925827919999998,1
1469652600,-1.6925827919999998,1
1469652900,-1.6925827919999998,1
1469653200,-1.582153094,1
1469653500,-1.6925827919999998,1
1469653800,-1.6925827919999998,1
1469654100,-1.6925827919999998,1
1469654400,-1.6925827919999998,1
1469654700,-1.6925827919999998,1
1469655000,-1.6925827919999998,1
1469655300,-1.6925827919999998,1
1469655600,-1.6925827919999998,1
1469655900,-1.6925827919999998,1
1469656200,-1.6925827919999998,1
1469656500,-1.6925827919999998,1
1469656800,-1.6925827919999998,1
1469657100,-1.6925827919999998,1
1469657400,-1.6925827919999998,1
1469657700,-1.6925827919999998,1
1469658000,-1.6925827919999998,1
1469658300,-1.6925827919999998,1
1469658600,-1.6925827919999998,1
1469658900,-1.6925827919999998,1
1469659200,-1.6925827919999998,1
1469659500,-1.6925827919999998,1
1469659800,-1.6925827919999998,1
1469660100,-1.6925827919999998,1
1469660400,-1.6925827919999998,1
1469660700,-1.6925827919999998,1
1469661000,-1.6925827919999998,1
1469661300,-1.6925827919999998,1
1469661600,-1.6925827919999998,1
1469661900,-1.250863998,1
1469662200,-0.588285807,1
1469662500,-0.477856108,0
1469662800,-0.477856108,0
1469663100,-0.36742641,0
1469663400,-0.036137314,0
1469663700,-0.256996711,0
1469664000,-0.256996711,0
1469664300,-0.146567013,0
1469664600,-0.036137314,0
1469664900,-0.146567013,0
1469665200,-0.036137314,0
1469665500,-0.146567013,0
1469665800,0.074292384,0
1469666100,-0.036137314,0
1469666400,0.074292384,0
1469666700,-0.036137314,0
1469667000,0.40558148,0
1469667300,0.40558148,0
1469667600,0.295151781,0
1469667900,0.516011178,0
1469668200,0.6264408770000001,0
1469668500,0.736870575,0
1469668800,0.8473002740000001,0
1469669100,0.736870575,0
1469669400,0.736870575,0
1469669700,0.8473002740000001,0
1469670000,0.957729973,0
1469670300,0.957729973,0
1469670600,0.957729973,0
1469670900,1.289019068,0
1469671200,1.17858937,0
1469671500,1.068159671,0
1469671800,1.289019068,0
1469672100,1.289019068,0
1469672400,1.399448767,0
1469672700,1.509878465,0
1469673000,1.399448767,0
1469673300,1.399448767,0
1469673600,1.509878465,0
1469673900,1.620308164,0
1469674200,1.509878465,0
1469674500,1.509878465,0
1469674800,1.509878465,0
1469675100,1.399448767,0
1469675400,1.509878465,0
1469675700,1.509878465,0
1469676000,1.509878465,0
1469676300,1.399448767,0
1469676600,1.509878465,0
1469676900,1.399448767,0
